in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-711.15817,-688.16175,211.01308,-688.16175,211.01308,111.83824,-711.15817,111.83824,-711.15817,-688.16175,211.01308,-688.16175,211.01308,111.83824,-711.15817,111.83824
SOFA,-121.65,-78.15,121.65,-78.15,121.65,78.15,-121.65,78.15,-83.47942199707032,-283.7209838867187,159.8205780029297,-283.7209838867187,159.8205780029297,-127.42098388671874,-83.47942199707032,-127.42098388671874
TABLE,-50,-27.5,50,-27.5,50,27.5,-50,27.5,20.64167022705078,-94.80522918701172,120.64167022705078,-94.80522918701172,120.64167022705078,-39.80522918701172,20.64167022705078,-39.80522918701172
STORAGE_FURNITURE,-75,-22.5,75,-22.5,75,22.5,-75,22.5,172.3707733154297,111.82823944091798,22.370773315429688,111.82823944091795,22.370773315429688,66.82823944091795,172.3707733154297,66.82823944091798
TABLE,-91,-46.5,91,-46.5,91,46.5,-91,46.5,-155.72145080566403,-137.91916275024414,-155.7214508056641,44.080837249755874,-248.7214508056641,44.080837249755845,-248.72145080566403,-137.91916275024414
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-110.46144104003903,-66.49519309997558,-110.46144104003909,28.20480690002443,-155.9614410400391,28.2048069000244,-155.96144104003903,-66.49519309997561
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-114.76523366445673,-135.42491637061255,-100.59159950849715,-41.79159914424799,-145.57909616952765,-34.98166932274683,-159.75273032548722,-128.6149865491114
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-148.44486197478238,87.42023478860725,-242.90432048357312,94.16565532598239,-246.14525643342074,48.78122700338494,-151.68579792463,42.0358064660098
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-298.60931230304664,-31.977596268003417,-292.1456648232548,-126.4567540820789,-246.75177168132836,-123.35120011871533,-253.2154191611202,-28.872042304639855
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-299.02021485525273,37.085148878722585,-306.7699834917754,-57.29721751500781,-261.422595203341,-61.02070719781438,-253.67282656681834,33.36165919591601
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-249.49548023117188,-183.10335926542427,-154.7959014732076,-183.38581822549145,-154.66018993484374,-137.88602061738823,-249.35976869280802,-137.60356165732105
SEATING,-47.6,-22,47.6,-22,47.6,22,-47.6,22,-414.9473571777344,-34.70427856445311,-414.9473571777344,60.49572143554689,-458.9473571777344,60.49572143554686,-458.9473571777344,-34.70427856445314
SEATING,-47.6,-22,47.6,-22,47.6,22,-47.6,22,-414.9473571777344,21.184088134765638,-414.9473571777344,116.38408813476565,-458.9473571777344,116.38408813476562,-458.9473571777344,21.18408813476561
STORAGE_FURNITURE,-80.05,-18.6,80.05,-18.6,80.05,18.6,-80.05,18.6,-243.5888641357422,-283.7276550292969,-83.48886413574219,-283.7276550292969,-83.48886413574219,-246.52765502929688,-243.5888641357422,-246.52765502929688
DECORATION,-38,-2,38,-2,38,2,-38,2,-420.54595947265625,111.82823944091797,-496.54595947265625,111.82823944091797,-496.54595947265625,107.82823944091797,-420.54595947265625,107.82823944091797
DECORATION,-24.7,-2,24.7,-2,24.7,2,-24.7,2,-439.1977844238281,-141.32708435058595,-439.1977844238281,-190.72708435058593,-435.1977844238281,-190.72708435058593,-435.1977844238281,-141.32708435058595
DECORATION,-46.5,-2,46.5,-2,46.5,2,-46.5,2,80.13254165649414,111.82823944091797,-12.86745834350586,111.82823944091797,-12.86745834350586,107.82823944091797,80.13254165649414,107.82823944091797
DECORATION,-65,-1.75,65,-1.75,65,1.75,-65,1.75,-62.89355754852295,-283.72100830078125,67.10644245147705,-283.72100830078125,67.10644245147705,-280.22100830078125,-62.89355754852295,-280.22100830078125
DECORATION,-90,-1.5,90,-1.5,90,1.5,-90,1.5,-255.0349426269531,-515.2118225097656,-255.03494262695315,-335.2118225097656,-258.0349426269532,-335.2118225097656,-258.03494262695307,-515.2118225097656
DECORATION,-60,-6.2,60,-6.2,60,6.2,-60,6.2,-428.23732299804686,-434.2060241699219,-428.2373229980469,-554.2060241699219,-415.8373229980469,-554.2060241699219,-415.83732299804683,-434.2060241699219
